placeId,category_code,location,market_value,number_condos,number_of_bedrooms,number_stories,taxable_building,taxable_land,total_area,total_livable_area,zoning,lat,lng
460538690,1,1636 RITNER ST,281400.0,1,2,2,190791.0,45609.0,1416,1416,RSA5 ,39.92107129626584,-75.1751349521085
460538689,1,1634 RITNER ST,273000.0,1,2,2,181317.0,46683.0,1416,1416,RSA5 ,39.92106432342407,-75.17507950681109
460538688,1,1632 RITNER ST,211500.0,1,2,2,130333.0,36167.0,1416,1416,RSA5 ,39.921056925724756,-75.17502460303444
460538687,1,1630 RITNER ST,211500.0,1,2,2,130333.0,36167.0,1416,1416,RSA5 ,39.921049070158965,-75.1749661229485
460538686,1,1628 RITNER ST,221500.0,1,2,2,74923.0,37877.0,1600,1600,RSA5 ,39.921041767149404,-75.17490625047661
460538685,3,1629 PORTER ST,206800.0,1,2,2,0.0,0.0,1600,1600,RSA5 ,39.920112975521114,-75.17511255600189
460538684,1,1631 PORTER ST,213100.0,1,2,2,176660.0,36440.0,1445,1445,RSA5 ,39.92011974139307,-75.17517150368597
460538683,1,1633 PORTER ST,213300.0,1,2,2,87726.0,36474.0,1448,1448,RSA5 ,39.92012749883934,-75.17522842686198
460538682,1,1635 PORTER ST,213300.0,1,2,2,88325.0,36475.0,1448,1448,RSA5 ,39.92013445420611,-75.17528321677045
460538681,2,1637 PORTER ST,233200.0,1,2,2,193324.0,39876.0,1448,1448,RSA5 ,39.92014246159911,-75.17533903521641
460538680,2,1639 PORTER ST,281400.0,1,2,2,233281.0,48119.0,1448,1448,RSA5 ,39.92015001215756,-75.1753946533235
460538679,3,1641 PORTER ST,312800.0,1,3,3,250240.0,62560.0,2688,2688,CMX1 ,39.920157437612666,-75.17545533485946
460538677,1,2429 S 17TH ST,212700.0,1,2,2,176328.0,36372.0,1416,1416,RSA5 ,39.920525774374475,-75.1752942177537
460538676,1,2427 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.92056970666437,-75.17528457781663
460538675,1,2425 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.92061341998321,-75.17527493679928
460538674,1,2423 S 17TH ST,212700.0,1,2,2,176328.0,36372.0,1416,1416,RSA5 ,39.92065624066797,-75.17526538808826
460538673,2,2421 S 17TH ST,239000.0,1,2,2,198131.0,40869.0,1416,1416,RSA5 ,39.9207002833569,-75.17525524777298
460538672,1,2419 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.920744086533475,-75.17524535523486
460538671,1,2417 S 17TH ST,274500.0,1,2,2,227560.0,46940.0,1416,1416,RSA5 ,39.92078694842397,-75.17523603662336
460538670,1,2415 S 17TH ST,288400.0,1,2,2,239084.0,49316.0,1416,1416,RSA5 ,39.920830473907756,-75.17522721945087
460538669,1,2413 S 17TH ST,212700.0,1,2,2,176328.0,36372.0,1416,1416,RSA5 ,39.92087420212381,-75.17521788087451
460538668,1,2411 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.92091793390739,-75.1752080190756
460538667,1,2409 S 17TH ST,212700.0,1,2,2,176328.0,36372.0,1416,1416,RSA5 ,39.92096167348486,-75.1751981031399
460538666,1,2433 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.920439510442684,-75.17531255464769
460538664,1,2437 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.92035201481482,-75.17533229555573
460538662,1,2441 S 17TH ST,212700.0,1,2,2,131328.0,36372.0,1416,1416,RSA5 ,39.920265394120094,-75.17535171775131
460538661,1,2430 S CHADWICK ST,179400.0,1,2,2,103722.0,30678.0,1020,1020,RSA5 ,39.920484224397065,-75.17508771173928
460538660,1,2432 S CHADWICK ST,179400.0,1,2,2,103722.0,30678.0,1020,1020,RSA5 ,39.92044331867057,-75.17509671173886
460538659,1,2434 S CHADWICK ST,179400.0,1,2,2,86922.0,30678.0,1020,1020,RSA5 ,39.92040209935684,-75.17510591083484
460538658,1,2436 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92036168483428,-75.17511467689326
460538657,1,2438 S CHADWICK ST,179400.0,1,2,2,86922.0,30678.0,1020,1020,RSA5 ,39.920321311905816,-75.1751237304005
460538656,1,2440 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92028049749596,-75.17513218276406
460538655,1,2442 S CHADWICK ST,189200.0,1,2,2,89147.0,32353.0,1072,1072,RSA5 ,39.92023847747246,-75.17514163564955
460538654,1,2428 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.920525018135756,-75.17507878033098
460538653,1,2426 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92056587337206,-75.17506961839634
460538652,1,2424 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92060664616746,-75.17506039638342
460538651,1,2422 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.920647312128175,-75.17505255571581
460538650,1,2420 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92068820202234,-75.17504240947865
460538649,1,2418 S CHADWICK ST,177300.0,1,2,2,101981.0,30319.0,940,940,RSA5 ,39.920729800548436,-75.17503416836728
460538648,1,2416 S CHADWICK ST,179400.0,1,2,2,103722.0,30678.0,1020,1020,RSA5 ,39.920770043331494,-75.17502469607375
460538647,1,2414 S CHADWICK ST,179400.0,1,2,2,103722.0,30678.0,1020,1020,RSA5 ,39.92081017045793,-75.17501593143388
460538646,1,2412 S CHADWICK ST,179400.0,1,2,2,148722.0,30678.0,1020,1020,RSA5 ,39.92085105809798,-75.17500676819539
460538645,1,2410 S CHADWICK ST,179400.0,1,2,2,103722.0,30678.0,1020,1020,RSA5 ,39.92089252678701,-75.17499804165054
460538644,1,2408 S CHADWICK ST,190500.0,1,2,2,87724.0,32576.0,1120,1120,RSA5 ,39.92093432887461,-75.17498907544868
460538643,2,1416 WOLF ST,307700.0,1,3,3,210454.0,52246.0,2688,2688,RSA5 ,39.92182248422383,-75.1710748416711
460538642,2,1418 WOLF ST,302200.0,1,1,1,250525.0,51675.0,2166,2166,RSA5 ,39.92182978684401,-75.17112980080408
460538641,2,1420 WOLF ST,287900.0,1,1,1,239016.0,48884.0,2259,2259,RSA5 ,39.92183703827235,-75.17118585018389
460538640,2,1422 WOLF ST,278200.0,1,1,1,230627.0,47573.0,1820,1820,RSA5 ,39.921845422405866,-75.1712424674535
460538639,2,1424 WOLF ST,360400.0,1,1,1,298772.0,61628.0,1820,1820,RSA5 ,39.92185261765057,-75.17129950664369
460538638,3,1426 WOLF ST,322100.0,1,3,3,257680.0,64420.0,2768,2768,RSA5 ,39.921860522248224,-75.17135575713016
460538637,2,1417 RITNER ST,313500.0,1,1,1,259892.0,53608.0,2368,2368,RSA5 ,39.92090605644253,-75.1712737693264
460538636,2,1419 RITNER ST,299300.0,1,1,1,248120.0,51180.0,2148,2148,RSA5 ,39.9209130354176,-75.17132952521281
460538635,2,1421 RITNER ST,282800.0,1,1,1,234442.0,48358.0,1908,1908,RSA5 ,39.92092056729629,-75.17138715116775
460538634,2,1423 RITNER ST,282800.0,1,3,3,234442.0,48358.0,1908,1908,RSA5 ,39.920928347285425,-75.17144299019999
460538633,2,1425 RITNER ST,282800.0,1,1,1,234442.0,48358.0,1908,1908,RSA5 ,39.9209355129711,-75.17149895903296
460538632,2,1427 RITNER ST,269900.0,1,1,1,174000.0,50900.0,2016,2016,RSA5 ,39.92094285103929,-75.17155434092237
460538631,1,2332 S ROSEWOOD ST,179200.0,1,2,2,76456.0,30644.0,1050,1050,RSA5 ,39.921229117648814,-75.17125616971009
460538630,1,2334 S ROSEWOOD ST,179200.0,1,2,2,81856.0,30644.0,1050,1050,RSA5 ,39.92118919410309,-75.17126512199332
460538629,1,2336 S ROSEWOOD ST,179200.0,1,2,2,103556.0,30644.0,1050,1050,RSA5 ,39.921148312838255,-75.17127403687469
460538628,1,2338 S ROSEWOOD ST,166600.0,1,2,2,93111.0,28489.0,1050,1050,RSA5 ,39.92110766765868,-75.1712827122608
460538627,1,2340 S ROSEWOOD ST,179200.0,1,2,2,103556.0,30644.0,1050,1050,RSA5 ,39.921067322935926,-75.17129196718746
460538626,1,2342 S ROSEWOOD ST,179200.0,1,2,2,103557.0,30643.0,1050,1050,RSA5 ,39.9210260123005,-75.1713012610849
460538625,1,2330 S ROSEWOOD ST,179200.0,1,2,2,103556.0,30644.0,1050,1050,RSA5 ,39.921270326431774,-75.17124731493509
460538624,1,2328 S ROSEWOOD ST,179200.0,1,2,2,103556.0,30644.0,1050,1050,RSA5 ,39.92131220871096,-75.17123924086744
460538623,1,2326 S ROSEWOOD ST,179200.0,1,2,2,103557.0,30643.0,1050,1050,RSA5 ,39.92135250141296,-75.17123007678471
460538622,1,2324 S ROSEWOOD ST,179200.0,1,2,2,148557.0,30643.0,1050,1050,RSA5 ,39.921393693779,-75.17122121323892
460538621,1,2322 S ROSEWOOD ST,178400.0,1,2,2,147893.0,30507.0,1050,1050,RSA5 ,39.92143454985585,-75.17121266084133
460538620,1,2320 S ROSEWOOD ST,178400.0,1,2,2,147893.0,30507.0,1050,1050,RSA5 ,39.921473340031774,-75.1712049954156
460538619,1,2318 S ROSEWOOD ST,180100.0,1,2,2,149303.0,30797.0,1050,1050,RSA5 ,39.92151210251913,-75.17119694018369
460538618,1,2316 S ROSEWOOD ST,180100.0,1,2,2,104303.0,30797.0,1050,1050,RSA5 ,39.92155247335196,-75.17118812531606
460538617,1,2314 S ROSEWOOD ST,180100.0,1,2,2,104303.0,30797.0,1050,1050,RSA5 ,39.92159279123817,-75.17117976063486
460538616,1,2312 S ROSEWOOD ST,180100.0,1,2,2,76303.0,30797.0,1050,1050,RSA5 ,39.92163301401926,-75.1711706927478
460538615,1,2310 S ROSEWOOD ST,180100.0,1,2,2,104303.0,30797.0,1050,1050,RSA5 ,39.921673469262586,-75.17116118422517
460538614,1,2308 S ROSEWOOD ST,180100.0,1,2,2,104303.0,30797.0,1050,1050,RSA5 ,39.92171433363663,-75.17115288069535
460538613,1,2331 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92137602840135,-75.17140554403495
460538612,1,2329 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92141675547869,-75.17139674388073
460538611,1,2333 S CARLISLE ST,179300.0,1,2,2,148640.0,30660.0,1056,1056,RSA5 ,39.92133560583453,-75.17141406231141
460538610,1,2335 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92129499593815,-75.17142274449037
460538609,1,2337 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.92125415717313,-75.17143122587497
460538608,1,2339 S CARLISLE ST,189900.0,1,2,2,157427.0,32473.0,1056,1056,RSA5 ,39.92121286688414,-75.17144054351526
460538607,1,2341 S CARLISLE ST,179300.0,1,2,2,148644.0,30656.0,1056,1056,RSA5 ,39.92117147663085,-75.17144942260163
460538606,1,2343 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.921131203299886,-75.17145820665097
460538605,1,2345 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.921090897818324,-75.17146736403161
460538603,1,2347 S CARLISLE ST,179300.0,1,2,2,80939.0,30661.0,1056,1056,RSA5 ,39.92104946295868,-75.17147634307399
460538602,1,2327 S CARLISLE ST,177900.0,1,2,2,147480.0,30420.0,1056,1056,RSA5 ,39.9214568453036,-75.17138853426691
460538601,1,2325 S CARLISLE ST,179200.0,1,2,2,148556.0,30644.0,1056,1056,RSA5 ,39.921495791533076,-75.17138047568271
460538600,2,2323 S CARLISLE ST,211700.0,1,1,1,175499.0,36201.0,1056,1056,RSA5 ,39.92153438849493,-75.17137191076789
460538599,1,2321 S CARLISLE ST,179300.0,1,2,2,73439.0,30661.0,1056,1056,RSA5 ,39.92157428222069,-75.1713635552672
460538598,1,2319 S CARLISLE ST,179300.0,1,2,2,148646.0,30654.0,1056,1056,RSA5 ,39.92161479113333,-75.17135483003962
460538597,1,2317 S CARLISLE ST,179300.0,1,2,2,80939.0,30661.0,1056,1056,RSA5 ,39.921655414874884,-75.17134596236144
460538596,1,2315 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92169562548985,-75.17133655332616
460538595,1,2313 S CARLISLE ST,179300.0,1,2,2,84539.0,30661.0,1056,1056,RSA5 ,39.92173634873655,-75.17132766312844
460538594,3,1428 WOLF ST,320200.0,1,3,3,256160.0,64040.0,2752,2752,RSA5 ,39.92188284007953,-75.17151681014694
460538593,2,1430 WOLF ST,282200.0,1,1,1,233943.0,48257.0,1875,1875,RSA5 ,39.92189018043256,-75.17157325644314
460538592,2,1432 WOLF ST,282200.0,1,1,1,220344.0,48256.0,1875,1875,RSA5 ,39.92189786915113,-75.17162820688159
460538591,2,1434 WOLF ST,283700.0,1,1,1,235534.0,48166.0,1896,1896,RSA5 ,39.921904374611366,-75.17168214668264
460538590,2,1436 WOLF ST,300200.0,1,1,1,248865.0,51335.0,1875,1875,RSA5 ,39.92191170017888,-75.17173633623788
460538589,2,1438 WOLF ST,288200.0,1,1,1,238919.0,49281.0,1960,1960,RSA5 ,39.92191415093914,-75.17179103367219
460538588,2,1440 WOLF ST,260700.0,1,1,1,208600.0,52100.0,2752,2752,RSA5 ,39.9219214070496,-75.17184658449287
460538587,1,1435 RITNER ST,208900.0,1,2,2,173178.0,35722.0,1440,1440,RSA5 ,39.92098675110653,-75.17187990757222
460538586,1,1437 RITNER ST,208900.0,1,2,2,128178.0,35722.0,1440,1440,RSA5 ,39.920994014199756,-75.17193376644823
460538585,1,1439 RITNER ST,374900.0,1,2,2,266167.0,63733.0,1468,1468,RSA5 ,39.92100133930634,-75.17199022432408
460538584,2,1441 RITNER ST,299000.0,1,1,1,197838.0,51128.0,2144,2144,RSA5 ,39.921009093289726,-75.17204640265281
460538583,1,1433 RITNER ST,288100.0,1,2,2,238936.0,49164.0,1536,1536,RSA5 ,39.92097973980721,-75.17182759083377
460538582,1,1431 RITNER ST,214500.0,1,2,2,132820.0,36680.0,1536,1536,RSA5 ,39.9209724816044,-75.17177347083984
460538581,1,1429 RITNER ST,356300.0,1,2,2,250373.0,60927.0,1536,1536,RSA5 ,39.92096516961834,-75.17171692006444
460538580,1,2330 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92141105063018,-75.17167186393276
460538579,1,2332 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.92137037527911,-75.17168060110826
460538578,1,2334 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.92133006777927,-75.17168918857797
460538577,1,2336 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.92128975451562,-75.17169772008648
460538576,1,2338 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92124867153566,-75.17170664120022
460538575,1,2340 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.92120711320175,-75.1717162204307
460538574,1,2342 S CARLISLE ST,179300.0,1,2,2,81839.0,30661.0,1056,1056,RSA5 ,39.92116660139575,-75.17172481794792
460538573,1,2344 S CARLISLE ST,179300.0,1,2,2,81839.0,30661.0,1056,1056,RSA5 ,39.92112646892511,-75.17173413712071
460538572,1,2346 S CARLISLE ST,179300.0,1,2,2,103639.0,30661.0,1056,1056,RSA5 ,39.921084928077605,-75.1717429714096
460538571,1,2328 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.92145229747038,-75.17166265688323
460538570,1,2326 S CARLISLE ST,177900.0,1,2,2,147480.0,30420.0,1056,1056,RSA5 ,39.92149213452717,-75.17165414456593
460538569,1,2324 S CARLISLE ST,179200.0,1,2,2,103556.0,30644.0,1056,1056,RSA5 ,39.92153081004403,-75.17164606714327
460538568,1,2322 S CARLISLE ST,190000.0,1,2,2,112510.0,32490.0,1056,1056,RSA5 ,39.92157030047931,-75.1716377271014
460538567,1,2320 S CARLISLE ST,189900.0,1,2,2,157427.0,32473.0,1056,1056,RSA5 ,39.921610681510636,-75.17162876348644
460538566,1,2318 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.921651387925614,-75.17161996539014
460538565,1,2316 S CARLISLE ST,179300.0,1,2,2,148639.0,30661.0,1056,1056,RSA5 ,39.9216916060673,-75.17161165154559
460538564,1,2314 S CARLISLE ST,179300.0,1,2,2,81839.0,30661.0,1056,1056,RSA5 ,39.92173224586169,-75.17160269563716
460538563,1,2312 S CARLISLE ST,245000.0,1,2,2,198500.0,46500.0,1056,1056,RSA5 ,39.921773265922155,-75.17159394178266
460538562,1,2333 S 15TH ST,212600.0,1,2,2,176245.0,36355.0,1452,1452,RSA5 ,39.921288131590295,-75.17190387941396
460538561,1,2335 S 15TH ST,212600.0,1,2,2,131245.0,36355.0,1452,1452,RSA5 ,39.92124445917045,-75.1719132052003
460538560,1,2337 S 15TH ST,212600.0,1,2,2,131245.0,36355.0,1452,1452,RSA5 ,39.92120157799633,-75.17192309893706
460538559,1,2339 S 15TH ST,212600.0,1,2,2,131245.0,36355.0,1452,1452,RSA5 ,39.92115770113946,-75.17193226862493
460538558,1,2341 S 15TH ST,215000.0,1,1,1,133235.0,36765.0,1574,1574,RSA5 ,39.9211126595089,-75.17194205002
460538557,1,2331 S 15TH ST,212600.0,1,2,2,131245.0,36355.0,1452,1452,RSA5 ,39.921331230183114,-75.17189423836109
460538556,2,2329 S 15TH ST,376800.0,1,1,1,174468.0,64433.0,1522,1522,RSA5 ,39.921374694652,-75.17188520128552
460538555,1,2327 S 15TH ST,212600.0,1,2,2,131245.0,36355.0,1452,1452,RSA5 ,39.92141808276037,-75.17187533274101
460538554,1,2325 S 15TH ST,212600.0,1,2,2,176245.0,36355.0,1452,1452,RSA5 ,39.921461670692956,-75.17186629681021
460538553,1,2323 S 15TH ST,240000.0,1,2,2,158000.0,37000.0,1452,1452,RSA5 ,39.921505169065064,-75.17185684416178
460538552,1,2321 S 15TH ST,225900.0,1,2,2,142271.0,38629.0,1654,1654,RSA5 ,39.92155153045487,-75.17184665217668
460538551,1,2319 S 15TH ST,247000.0,1,3,3,98163.0,42237.0,1770,1770,RSA5 ,39.921596473143524,-75.17183727929817
460538550,2,2317 S 15TH ST,275200.0,1,1,1,200141.0,47059.0,1770,1770,RSA5 ,39.92163681044771,-75.1718286544763
460538549,2,2315 S 15TH ST,275200.0,1,1,1,228141.0,47059.0,1770,1770,RSA5 ,39.92167748308293,-75.1718199162883
460538548,1,2313 S 15TH ST,247000.0,1,3,3,98163.0,42237.0,1770,1770,RSA5 ,39.92171782183168,-75.17181135575237
460538547,2,2311 S 15TH ST,275200.0,1,1,1,228477.0,46723.0,1770,1770,RSA5 ,39.92175865602883,-75.17180230950251
460538546,2,2309 S 15TH ST,275200.0,1,1,1,228477.0,46723.0,1770,1770,RSA5 ,39.92180001412623,-75.17179400283634
460068284,4,2318-28 WASHINGTON AVE,1068900.0,1,1,1,855120.0,213780.0,18980,4379,I2   ,39.93947264496885,-75.1825160999035
460068284,6,2319 ALTER ST,8300.0,1,1,1,0.0,8300.0,750,350,I2   ,39.93929091907489,-75.18254306299168
460067205,4,1839-43 ELLSWORTH ST,478700.0,1,3,3,0.0,0.0,7740,5752,RM1  ,39.93807605552252,-75.17471479778439
460067204,5,2300 WASHINGTON AVE,7449600.0,1,5,5,0.0,1270067.0,98686,98686,I2   ,39.93939709766873,-75.18196642109032
460067198,4,1730 WASHINGTON AVE,1140300.0,1,1,1,912240.0,228060.0,30924,5280,I2   ,39.938246885975865,-75.1727865856586
460042924,2,2529 S 16TH ST,265400.0,1,1,1,175282.0,45118.0,1430,1430,RSA5 ,39.91909062786439,-75.17399515932048
460042923,1,2531 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91904725421743,-75.17400471552739
460042922,1,2533 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91900337456871,-75.17401360635334
460042921,1,2535 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91896076398364,-75.17402343903254
460042920,1,2537 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.9189173070005,-75.17403333653634
460042919,1,2539 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.918872471040665,-75.17404245312949
460042918,2,2541 S 16TH ST,265400.0,1,1,1,220282.0,45118.0,1430,1430,RSA5 ,39.918828414811294,-75.17405162558583
460042917,1,2527 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.919134566116036,-75.17398606966344
460042916,1,2525 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91917806656944,-75.17397574100096
460042915,2,2523 S 16TH ST,265400.0,1,1,1,220282.0,45118.0,1430,1430,RSA5 ,39.91922172412893,-75.17396739213765
460042914,1,2521 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91926568733884,-75.17395716761102
460042913,1,2519 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.919309651515576,-75.17394818925925
460042912,1,2517 S 16TH ST,214300.0,1,2,2,124369.0,36431.0,1430,1430,RSA5 ,39.91935394942728,-75.17393826445749
460042911,1,2515 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.9193976116759,-75.17392944262383
460042910,1,2513 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91944032399185,-75.17391880440327
460042908,1,2511 S 16TH ST,214300.0,1,2,2,132869.0,36431.0,1430,1430,RSA5 ,39.91948423550723,-75.17391008894633
460042907,2,2509 S 16TH ST,269100.0,1,1,1,223353.0,45747.0,1482,1482,RSA5 ,39.919528371886585,-75.17389995256431
460042905,1,2514 S MOLE ST,187400.0,1,2,2,155542.0,31858.0,1068,1068,RSA5 ,39.919374507218244,-75.17371222160502
460042903,1,2516 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.919333938164414,-75.17372192567079
460042901,1,2518 S MOLE ST,187400.0,1,2,2,155542.0,31858.0,1068,1068,RSA5 ,39.919292619899565,-75.17372908258767
460042900,1,2520 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.91925172095272,-75.17373986398212
460042898,1,2522 S MOLE ST,187400.0,1,2,2,155542.0,31858.0,1068,1068,RSA5 ,39.9192098339143,-75.17374913585508
460042896,1,2524 S MOLE ST,187400.0,1,2,2,92042.0,31858.0,1068,1068,RSA5 ,39.919168597613506,-75.1737575346881
460042895,1,2526 S MOLE ST,187400.0,1,2,2,155542.0,31858.0,1068,1068,RSA5 ,39.91912910241553,-75.1737664701611
460042893,1,2528 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.9190881114919,-75.17377496264871
460042892,1,2530 S MOLE ST,254100.0,1,2,2,210903.0,43197.0,1068,1068,RSA5 ,39.91904710688389,-75.17378416944194
460042890,1,2532 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.919007446753774,-75.17379266179272
460042888,1,2534 S MOLE ST,187400.0,1,2,2,98042.0,31858.0,1068,1068,RSA5 ,39.91896708873777,-75.17380241509795
460042887,1,2536 S MOLE ST,187400.0,1,2,2,90242.0,31858.0,1068,1068,RSA5 ,39.9189249024882,-75.1738108416771
460042885,1,2538 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.91888338198867,-75.17382062731174
460042884,1,2540 S MOLE ST,187400.0,1,2,2,102842.0,31858.0,1068,1068,RSA5 ,39.9188409479459,-75.1738310583755
460042883,1,2542 S MOLE ST,179700.0,1,2,2,104300.0,30400.0,1144,1144,RSA5 ,39.918797868163296,-75.17383897583028
460042882,1,2512 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.91941542764091,-75.1737037995852
460042881,1,2510 S MOLE ST,187400.0,1,2,2,110542.0,31858.0,1068,1068,RSA5 ,39.91945645186193,-75.17369474407167
460042880,1,2508 S MOLE ST,192200.0,1,2,2,114526.0,32674.0,1144,1144,RSA5 ,39.91949844955322,-75.17368498348858
460042879,1,2534 S HICKS ST,177900.0,1,2,2,147700.0,30200.0,1110,1110,RSA5 ,39.91889876708993,-75.1733273180326
460042878,1,2536 S HICKS ST,183800.0,1,2,2,107554.0,31246.0,1040,1040,RSA5 ,39.91885715058902,-75.17333623817278
460042877,1,2538 S HICKS ST,183800.0,1,2,2,88754.0,31246.0,1040,1040,RSA5 ,39.918815573222425,-75.1733454563786
460042876,1,2540 S HICKS ST,183800.0,1,2,2,89954.0,31246.0,1040,1040,RSA5 ,39.91877566831359,-75.17335500318389
460042875,1,2542 S HICKS ST,190800.0,1,2,2,98964.0,32436.0,1090,1090,RSA5 ,39.91873407207197,-75.17336221877831
460042874,1,2535 S MOLE ST,190300.0,1,2,2,112949.0,32351.0,1068,1068,RSA5 ,39.91892683679695,-75.17352372404626
460042873,1,2537 S MOLE ST,190300.0,1,2,2,112949.0,32351.0,1068,1068,RSA5 ,39.91888475603156,-75.173531832024
460042872,1,2539 S MOLE ST,190300.0,1,2,2,90649.0,32351.0,1068,1068,RSA5 ,39.918843146818396,-75.173541678524
460042871,1,2541 S MOLE ST,190300.0,1,2,2,157949.0,32351.0,1068,1068,RSA5 ,39.9188025925435,-75.17355023530374
460042870,1,2543 S MOLE ST,192200.0,1,2,2,114526.0,32674.0,1144,1144,RSA5 ,39.9187615972134,-75.17355752863985
460042869,1,2533 S MOLE ST,190300.0,1,2,2,157949.0,32351.0,1068,1068,RSA5 ,39.918966670994116,-75.1735135960903
460042868,1,2531 S MOLE ST,190300.0,1,2,2,112949.0,32351.0,1068,1068,RSA5 ,39.9190068661481,-75.17350489607769
460042867,1,2529 S MOLE ST,190300.0,1,2,2,157949.0,32351.0,1068,1068,RSA5 ,39.91904858036028,-75.17349675515506
